128263,8969,2
128263,8973,3
128263,8981,3.5
128263,27721,2.5
128263,27808,2
128263,30812,3.5
128263,32031,3
128263,33166,3.5
128263,33493,2
128263,33794,2
128263,34072,2.5
128263,34319,3.5
128263,34437,1
128263,36529,3.5
128263,37741,2.5
128263,38886,3.5
128263,39183,2.5
128263,39292,3
128263,40629,1.5
128263,40819,2.5
128263,41285,4
128263,41566,2
128263,41997,3
128263,44191,3
128263,44195,3.5
128263,44555,3
128263,45447,2.5
128263,45720,3
128263,46578,2
128263,46723,4
128263,46976,3.5
128263,48082,2.5
128263,48394,4
128263,48516,3
128263,49272,3
128263,49286,3
128263,50872,3
128263,51540,3.5
128263,52973,2.5
128263,53123,4
128263,54190,5
128263,54503,2.5
128263,55052,2.5
128263,55118,4
128263,55247,4
128263,55269,2.5
128263,55820,3.5
128263,55830,3
128263,56367,3
128263,56757,3
128263,56782,3
128263,56788,2
128263,57669,3
128263,58559,2.5
128263,58803,2
128263,58998,2
128263,59369,3
128263,60950,4
128263,63082,4
128263,63876,3
128263,63992,2.5
128263,64622,3
128263,67087,2
128263,69122,3
128263,69757,3
128263,71535,2
128263,72011,3
128263,73017,1.5
128263,76093,3
128263,77455,3
128263,79132,3.5
128263,79702,2
128263,80463,3
128263,81562,3
128263,81564,0.5
128263,81591,3.5
128263,81845,4
128263,82459,3.5
128263,86882,3.5
128263,87232,3
128263,88125,2.5
128263,88129,3
128263,88163,3
128263,88810,2.5
128263,94959,3.5
128263,97304,4
128263,97921,4
128263,99114,3.5
128263,104841,4
128263,106489,3
128263,106782,4.5
128263,106920,4
128263,109374,3.5
128263,109487,3.5
128263,111362,3
128263,111759,1.5
128263,112556,3.5
130827,14,3
130827,16,4
130827,25,2
130827,29,3
130827,32,4
130827,34,1
130827,36,2.5
130827,39,1.5
130827,47,3.5
130827,50,3
130827,70,4
130827,89,2.5
130827,97,4
130827,110,3.5
130827,111,3.5
130827,123,4
130827,147,4
130827,150,3.5
130827,194,4
130827,198,3.5
130827,199,3
130827,223,2
130827,232,4
130827,246,2.5
130827,253,4
130827,273,1.5
130827,288,4
130827,293,3.5
130827,296,5
130827,306,4.5
130827,307,4
130827,308,5
130827,318,3.5
130827,337,2.5
130827,353,4
130827,356,4
130827,357,2
130827,364,2.5
130827,376,3.5
130827,475,3.5
130827,509,3.5
130827,527,4
130827,541,4
130827,551,3.5
130827,555,2.5
130827,588,3
130827,593,4
130827,608,4
130827,628,2
130827,678,3.5
130827,745,3
130827,750,4
130827,778,3.5
130827,851,3
130827,858,3.5
130827,902,2
130827,903,5
130827,904,4
130827,906,4
130827,909,4
130827,910,4
130827,912,2.5
130827,914,2
130827,922,4
130827,931,1.5
130827,942,3.5
130827,948,2
130827,953,3
130827,965,1.5
130827,1027,2
130827,1032,4.5
130827,1035,4
130827,1036,3.5
130827,1037,3
130827,1073,2.5
130827,1079,3
130827,1084,3
130827,1089,3.5
130827,1090,3
130827,1094,3
130827,1095,3.5
130827,1096,3
130827,1097,3
130827,1103,4
130827,1111,4
130827,1127,4.5
130827,1129,1
130827,1136,4
130827,1148,3.5
130827,1161,3.5
130827,1173,4
130827,1175,4
130827,1176,3.5
130827,1178,3.5
130827,1183,2
130827,1186,3
130827,1189,3
130827,1190,3.5
130827,1193,2.5
130827,1197,3
130827,1198,3
130827,1199,5
130827,1200,3.5
130827,1201,3.5
130827,1203,4
130827,1206,3
130827,1211,3
130827,1213,3.5
130827,1214,4
130827,1217,2
130827,1219,4.5
130827,1220,4
130827,1223,3
130827,1227,3
130827,1228,5
130827,1230,3.5
130827,1231,3.5
130827,1232,3
130827,1233,4.5
130827,1237,1.5
130827,1242,3
130827,1246,2
130827,1249,3
130827,1250,3
130827,1251,2
130827,1252,4
130827,1254,3.5
130827,1256,3
130827,1258,4
130827,1259,4
130827,1262,4
130827,1263,2.5
130827,1266,4
130827,1267,3
130827,1270,4
130827,1271,3.5
130827,1274,3
130827,1276,2
130827,1281,3
130827,1289,2.5
130827,1293,4
130827,1296,1.5
130827,1298,4
130827,1300,3
130827,1304,3.5
130827,1305,4
130827,1307,3.5
130827,1333,3.5
130827,1339,3.5
130827,1340,4
130827,1348,2.5
130827,1354,0.5
130827,1358,2.5
130827,1380,1
130827,1394,2.5
130827,1416,3
130827,1446,3.5
130827,1464,3.5
130827,1466,3.5
130827,1483,1.5
130827,1485,2.5
130827,1617,3.5
130827,1619,3
130827,1645,4
130827,1653,3.5
130827,1673,5
130827,1676,2.5
130827,1682,4
130827,1704,3
130827,1732,3.5
130827,1747,3.5
130827,1748,4
130827,1801,2
130827,1810,1
130827,1882,0.5
130827,1884,2.5
130827,1889,3.5
130827,1921,4
130827,1945,2.5
130827,1947,2.5
130827,1952,1.5
130827,1954,1.5
130827,1960,4
130827,1982,3
130827,1991,2
130827,1994,3.5
130827,2005,2
130827,2010,4
130827,2011,4
130827,2019,4.5
130827,2020,2.5
130827,2028,3.5
130827,2058,3
130827,2067,4
130827,2076,4
130827,2124,2.5
130827,2132,3.5
130827,2160,2.5
130827,2174,3.5
130827,2176,3.5
130827,2186,3.5
130827,2194,4
130827,2232,3
130827,2248,3.5
130827,2288,3.5
130827,2289,3
130827,2291,4
130827,2313,4
130827,2318,3.5
130827,2324,3.5
130827,2329,4
130827,2355,4
130827,2357,3.5
130827,2360,3.5
130827,2363,4
130827,2366,3.5
130827,2391,3.5
130827,2402,1
130827,2403,2
130827,2423,1
130827,2427,3.5
130827,2455,3.5
130827,2467,3
130827,2502,4
130827,2529,3.5
130827,2542,2
130827,2571,3.5
130827,2594,5
130827,2617,1
130827,2628,2.5
130827,2644,4
130827,2648,3
130827,2657,3.5
130827,2671,2.5
130827,2677,2.5
130827,2686,3.5
130827,2692,3
130827,2700,0.5
130827,2710,2
130827,2712,2.5
130827,2722,1.5
130827,2728,2.5
130827,2730,5
130827,2731,1
130827,2761,4
130827,2762,4.5
130827,2797,2.5
130827,2827,2
130827,2858,4
130827,2871,3
130827,2912,3.5
130827,2918,4
130827,2947,1.5
130827,2959,2.5
130827,2966,3.5
130827,2971,3
130827,2997,4
130827,3000,3.5
130827,3020,3
130827,3022,4
130827,3030,2
130827,3052,3
130827,3053,3.5
130827,3083,3
130827,3089,4
130827,3095,2.5
130827,3134,2.5
130827,3146,1.5
130827,3147,3
130827,3148,3
130827,3152,3
130827,3157,0.5
130827,3168,2
130827,3176,4
130827,3198,3
130827,3210,1.5
130827,3246,3.5
130827,3257,1
130827,3262,1.5
130827,3271,2.5
130827,3275,4
130827,3307,3.5
130827,3317,4
130827,3328,1.5
130827,3362,3.5
130827,3363,3
130827,3435,3.5
130827,3448,3.5
130827,3462,4
130827,3471,2.5
130827,3498,3
130827,3503,4
130827,3504,3
130827,3508,2
130827,3535,3
130827,3545,2.5
130827,3555,4
130827,3556,4
130827,3624,2.5
130827,3629,4
130827,3671,1.5
130827,3683,3.5
130827,3684,0.5
130827,3698,4
130827,3703,1
130827,3704,1.5
130827,3717,1.5
130827,3730,3.5
130827,3735,3
130827,3740,2.5
130827,3741,3.5
130827,3742,1
130827,3788,2
130827,3793,3
130827,3809,2
130827,3910,4
130827,3932,4
130827,3949,4
130827,3967,4
130827,3983,2
130827,3993,4.5
130827,3994,3
130827,3996,3
130827,4007,3
130827,4011,3
130827,4014,2.5
130827,4019,3
130827,4027,3
130827,4034,3
130827,4128,2
130827,4144,4
130827,4161,4
130827,4226,3
130827,4235,5
130827,4239,3
130827,4262,3.5
130827,4299,3
130827,4306,3
130827,4308,3.5
130827,4361,2.5
130827,4641,2
130827,4643,2
130827,4720,2.5
130827,4776,4
130827,4848,4
130827,4865,3.5
130827,4873,3.5
130827,4878,4
130827,4881,3.5
130827,4896,4
130827,4963,4
130827,4967,3.5
130827,4973,5
130827,4979,4
130827,4995,4
130827,5010,2.5
130827,5025,1
130827,5072,3
130827,5147,3
130827,5225,3.5
130827,5291,3.5
130827,5294,2.5
130827,5377,2.5
130827,5378,2
130827,5418,3.5
130827,5445,4
130827,5464,4
130827,5507,0.5
130827,5608,4
130827,5617,3.5
130827,5618,4.5
130827,5630,3.5
130827,5669,3.5
130827,5673,3.5
130827,5679,3.5
130827,5690,5
130827,5693,1.5
130827,5791,4
130827,5810,0.5
130827,5816,3
130827,5872,1
130827,5878,3.5
130827,5902,3.5
130827,5945,2
130827,5956,3
130827,5971,4.5
130827,5989,3.5
130827,5991,3.5
130827,5992,4
130827,5995,5
130827,6001,4
130827,6003,3
130827,6016,4
130827,6187,2.5
130827,6281,3
130827,6283,3
130827,6287,1
130827,6333,2.5
130827,6350,4
130827,6377,3
130827,6378,4
130827,6383,1
130827,6385,2
130827,6440,3.5
130827,6534,2
130827,6537,2
130827,6539,2.5
130827,6541,0.5
130827,6552,3.5
130827,6618,3.5
130827,6620,3
130827,6708,3.5
130827,6709,2
130827,6711,3.5
130827,6773,2.5
130827,6807,3
130827,6863,3
130827,6867,3.5
130827,6870,4
130827,6874,3.5
130827,6890,3
130827,6942,4
130827,7022,3.5
130827,7034,3
130827,7090,2.5
130827,7099,3.5
130827,7139,4
130827,7143,3
130827,7147,3
130827,7151,3
130827,7154,2
130827,7156,2.5
130827,7158,4
130827,7160,4
130827,7254,4
130827,7318,1.5
130827,7323,4
130827,7325,1.5
130827,7361,3.5
130827,7367,3
130827,7371,4.5
130827,7373,4
130827,7438,4
130827,7454,0.5
130827,7981,4
130827,8014,4
130827,8340,3
130827,8370,4
130827,8464,4
130827,8529,3
130827,8533,3.5
130827,8641,1.5
130827,8645,3
130827,8665,4
130827,8783,1.5
130827,8784,4
130827,8798,3
130827,8865,3.5
130827,8873,3.5
130827,8874,3.5
130827,8910,3.5
130827,8949,3
130827,8950,2.5
130827,8957,3
130827,8961,4.5
130827,8970,3.5
130827,8973,4
130827,8983,3.5
130827,8984,3.5
130827,26662,3.5
130827,26776,2.5
130827,27660,3.5
130827,27706,2
130827,27773,4
130827,27821,3
130827,27831,2.5
130827,27904,3
130827,30707,0.5
130827,30749,4
130827,30793,4
130827,30812,2.5
130827,31410,3.5
130827,31658,3
130827,32587,3
130827,33004,1
130827,33162,3.5
130827,33166,3.5
130827,33493,3
130827,33615,2
130827,33660,3.5
130827,33679,1.5
130827,33794,3
130827,34048,2.5
130827,34072,3.5
130827,34150,3
130827,34162,2
130827,34405,2.5
130827,34437,3.5
130827,34542,1.5
130827,36529,3
130827,37729,2.5
130827,38038,3
130827,38886,3
130827,39183,3.5
130827,39292,3
130827,39446,3
130827,40583,3
130827,40732,3.5
130827,40815,3.5
130827,40819,3.5
130827,41285,2
130827,41569,3
130827,41997,4
130827,44022,3
130827,44191,3.5
130827,44195,1.5
130827,44199,4
130827,44555,4
130827,44665,3.5
130827,44694,3
130827,45499,3.5
130827,45517,2.5
130827,45720,3
130827,45722,3
130827,45950,3.5
130827,46530,2.5
130827,46578,4
130827,46723,3.5
130827,46965,3.5
130827,46970,2.5
130827,46976,4
130827,47099,4
130827,47610,4
130827,47629,4
130827,48043,3.5
130827,48304,2.5
130827,48385,3
130827,48394,4
130827,48516,3.5
130827,48738,4
130827,48774,1.5
130827,48780,3.5
130827,48997,3
130827,49272,3.5
130827,49530,3.5
130827,50872,1.5
130827,51255,3.5
130827,51540,3
130827,51662,1
130827,52281,4
130827,52328,3
130827,53123,4
130827,53125,3
130827,53519,3.5
130827,53953,3.5
130827,54001,3
130827,54272,3
130827,54503,1
130827,54881,4
130827,54995,4
130827,54997,3
130827,55052,4
130827,55118,3.5
130827,55247,4.5
130827,55269,3.5
130827,55276,3.5
130827,55280,1.5
130827,55290,3.5
130827,55363,3
130827,55442,3
130827,55765,4
130827,55814,4
130827,55820,4
130827,55908,4
130827,55995,1
130827,56145,3
130827,56171,3.5
130827,56174,3
130827,56339,3.5
130827,56367,3.5
130827,56757,4
130827,56782,5
130827,56788,2.5
130827,57669,4
130827,58295,3.5
130827,58559,3.5
130827,59315,3
130827,59369,3.5
130827,59387,4
130827,59615,2.5
130827,59784,3.5
130827,60069,4.5
130827,60684,4
130827,60950,2
130827,61132,3.5
130827,61240,4
130827,61323,3.5
130827,63062,4.5
130827,63082,4
130827,63113,2.5
130827,63859,3.5
130827,63876,4
130827,64575,4
130827,64614,3.5
130827,64622,4
130827,64839,3.5
130827,64957,4
130827,64969,0.5
130827,66097,3
130827,66934,3
130827,67255,4
130827,68157,3
130827,68237,3.5
130827,68319,2
130827,68954,3.5
130827,69122,3
130827,69481,3.5
130827,69526,3
130827,69757,3
130827,69844,3
130827,70286,3.5
130827,71057,4
130827,71535,3.5
130827,72011,2
130827,72226,2.5
130827,72378,3
130827,72641,2.5
130827,72998,3
130827,73017,3
130827,74458,3
130827,74789,3.5
130827,76093,3
130827,76251,3
130827,77455,4
130827,78499,3.5
130827,79091,2.5
130827,79132,3.5
130827,79702,3.5
130827,80463,3.5
130827,80489,3
130827,81562,3.5
130827,81564,3
130827,81591,4
130827,81845,4.5
130827,81847,3.5
130827,82459,2.5
130827,82461,3.5
130827,85414,3.5
130827,86332,1.5
130827,86882,2.5
130827,87232,4
130827,87306,3.5
130827,88129,4
130827,88163,2.5
130827,88810,4
130827,89492,3
130827,89864,3.5
130827,90866,3
130827,91500,3
130827,91529,3
130827,91630,2
130827,92259,2.5
130827,93840,3.5
130827,94959,5
130827,96079,3.5
130827,96610,3
130827,97304,4
130827,97752,3.5
130827,97921,4
130827,97938,4
130827,98809,2
130827,99114,4
130827,104841,4
130827,106487,3
130827,106489,3
130827,106782,4
130827,109374,3
23428,1,5
23428,2,5
23428,47,5
23428,50,5
23428,70,4
23428,107,5
23428,150,4
23428,153,2.5
23428,223,4
23428,231,4.5
23428,260,4.5
23428,296,5
23428,318,5
23428,333,4.5
23428,344,4
23428,356,5
23428,364,5
23428,367,4
23428,380,4.5
23428,419,1.5
23428,457,5
23428,480,5
23428,587,4
23428,588,5
23428,589,5
23428,592,4.5
23428,593,5
23428,595,5
23428,608,5
23428,648,4.5
23428,733,4.5
23428,750,5
23428,780,4
23428,858,5
23428,899,5
23428,910,5
23428,912,5
23428,913,5
23428,919,5
23428,940,5
23428,968,4.5
23428,1036,4
23428,1073,5
23428,1089,4
23428,1097,4.5
23428,1104,4.5
23428,1136,5
23428,1196,5
23428,1197,5
23428,1198,5
23428,1200,5
23428,1201,5
23428,1206,5
23428,1207,5
23428,1210,4.5
23428,1213,5
23428,1214,5
23428,1215,4.5
23428,1219,5
23428,1221,5
23428,1225,4.5
23428,1230,5
23428,1240,5
23428,1241,4
23428,1248,5
23428,1252,5
23428,1258,5
23428,1261,4
23428,1265,5
23428,1266,5
23428,1270,5
23428,1278,5
23428,1288,5
23428,1291,5
23428,1292,5
23428,1302,4
23428,1339,4
23428,1347,4.5
23428,1350,5
23428,1387,5
23428,1407,4.5
23428,1566,4.5
23428,1580,4
23428,1663,4.5
23428,1682,5
23428,1717,4
23428,1732,5
23428,1784,4.5
23428,1969,3.5
23428,1970,4.5
23428,1974,3
23428,1975,4
23428,1982,4
23428,1983,3.5
23428,1994,5
23428,1997,4.5
23428,2004,4
23428,2005,5
23428,2028,5
23428,2053,4
23428,2081,5
23428,2159,5
23428,2288,5
23428,2300,5
23428,2301,4
23428,2396,4
23428,2413,3.5
23428,2455,4.5
23428,2571,4.5
23428,2628,2.5
23428,2657,4
23428,2683,4.5
23428,2706,4
23428,2716,5
23428,2746,5
23428,2762,5
23428,2788,5
23428,2858,5
23428,2863,4.5
23428,2916,5
23428,2918,5
23428,2947,4.5
23428,2948,5
23428,2949,5
23428,2959,5
23428,2985,5
23428,3016,5
23428,3039,5
23428,3081,4
23428,3252,4
23428,3273,3
23428,3275,5
23428,3409,4
23428,3481,5
23428,3507,5
23428,3608,3.5
23428,3785,2.5
23428,3793,4
23428,3826,3.5
23428,3911,4.5
23428,3917,5
23428,4027,5
23428,4105,4
23428,4148,4
23428,4210,4
23428,4226,5
23428,4262,4
23428,4306,4.5
23428,4327,4.5
23428,4388,2
23428,4720,4.5
23428,4876,3.5
23428,4878,4
23428,4886,4
23428,4896,3.5
23428,4963,4
23428,4993,5
23428,5060,5
23428,5349,4
23428,5378,0.5
23428,5418,4
23428,5445,3.5
23428,5630,3.5
23428,5679,4.5
23428,5952,5
23428,5989,4
23428,6058,2.5
23428,6502,5
23428,6537,2.5
23428,6539,4.5
23428,6711,4
23428,6888,3.5
23428,7153,5
23428,7360,4
23428,7361,5
23428,7387,5
23428,7438,4
23428,7454,3.5
23428,7502,4.5
23428,8360,4
23428,8361,2
23428,8874,5
23428,8947,4
23428,8957,4.5
23428,8961,4
23428,32587,4.5
23428,33493,1.5
23428,33794,4.5
23428,34405,4.5
23428,39446,4
23428,41569,3.5
23428,44191,4
23428,44974,4.5
23428,45499,3.5
23428,46578,4.5
23428,46965,4
23428,48394,5
23428,48516,5
23428,48877,4
23428,49272,5
23428,51662,4.5
23428,52281,5
23428,53000,4
23428,54503,4.5
23428,56145,4
23428,56757,4
23428,56782,5
23428,57640,4
23428,58559,5
23428,59315,4
23428,59615,2.5
23428,60069,4.5
23428,60072,3
23428,64620,5
23428,66934,4
23428,68358,5
23428,72998,3.5
23428,74458,4.5
23428,79132,4.5
23428,82459,5
23428,89745,5
23428,91529,5
23428,91630,4.5
23428,93840,5
10514,1,4
10514,2,3
10514,5,2.5
10514,6,3
10514,7,3
10514,10,2.5
10514,12,2
10514,16,2.5
10514,18,3
10514,19,2.5
10514,31,3
10514,32,4
10514,34,1.5
10514,36,3
10514,44,1
10514,47,4
10514,48,3
10514,50,4
10514,70,3.5
10514,110,3
10514,111,3
10514,145,2
10514,153,2
10514,158,1
10514,163,3.5
10514,165,3
10514,168,3
10514,169,1
10514,172,1
10514,173,1
10514,180,2.5
10514,181,1
10514,193,1
10514,196,2
10514,203,3
10514,208,2.5
10514,215,4
10514,223,3.5
10514,224,3
10514,231,2.5
10514,232,2.5
10514,235,4
10514,239,3
10514,247,4
10514,253,4
10514,256,0.5
10514,260,4.5
10514,273,3
10514,288,3.5
10514,293,3.5
10514,296,5
10514,303,3
10514,316,3
10514,317,1
10514,318,4
10514,327,1.5
10514,344,3
10514,345,2.5
10514,347,3
10514,353,3.5
10514,355,2
10514,356,4.5
10514,362,2.5
10514,364,4.5
10514,366,1
10514,367,3
10514,370,2.5
10514,374,2
10514,377,2.5
10514,380,2.5
10514,382,3
10514,393,1
10514,405,1.5
10514,410,2.5
10514,432,2
10514,434,2
10514,442,2
10514,455,1.5
10514,466,2.5
10514,475,3.5
10514,480,3.5
10514,482,2
10514,485,2
10514,500,3
10514,502,1
10514,519,1.5
10514,520,3
10514,527,4
10514,533,2
10514,539,3
10514,541,4.5
10514,546,0.5
10514,551,2.5
10514,552,3
10514,553,4
10514,555,3.5
10514,586,1.5
10514,587,2
10514,588,3.5
10514,589,4
10514,592,3.5
10514,593,4
10514,594,3.5
10514,595,3.5
10514,596,4
10514,597,2.5
10514,608,4
10514,610,2
10514,613,2.5
10514,616,3
10514,628,4
10514,648,3
10514,653,1
10514,661,1.5
10514,673,3
10514,674,3
10514,708,2.5
10514,714,3
10514,733,2.5
10514,736,1.5
10514,741,3
10514,743,2.5
10514,750,4
10514,761,1
10514,762,2
10514,765,2.5
10514,778,4
10514,780,2.5
10514,783,4
10514,788,2.5
10514,810,1
10514,832,3
10514,837,2.5
10514,839,2.5
10514,849,3
10514,858,4.5
10514,899,3.5
10514,902,3.5
10514,903,4
10514,904,3.5
10514,910,4
10514,912,5
10514,919,4
10514,923,5
10514,924,5
10514,968,2.5
10514,1013,2.5
10514,1019,3
10514,1022,3.5
10514,1027,3
10514,1028,3
10514,1029,2.5
10514,1032,2
10514,1035,2.5
10514,1036,3.5
10514,1047,3
10514,1059,3.5
10514,1064,3
10514,1073,3
10514,1079,2
10514,1080,4
10514,1081,3.5
10514,1084,4
10514,1089,3.5
10514,1092,2.5
10514,1097,3
10514,1101,2.5
10514,1103,4
10514,1120,2.5
10514,1125,3.5
10514,1128,2
10514,1129,3
10514,1136,4
10514,1172,3.5
10514,1175,2.5
10514,1185,4.5
10514,1193,4
10514,1196,4.5
10514,1197,4
10514,1198,3.5
10514,1199,4
10514,1200,3
10514,1201,5
10514,1203,4.5
10514,1204,4
10514,1206,4
10514,1208,4
10514,1209,4.5
10514,1210,4
10514,1211,3
10514,1213,3
10514,1214,4
10514,1215,2.5
10514,1217,4
10514,1219,4.5
10514,1220,3.5
10514,1222,4
10514,1225,4
10514,1228,2
10514,1233,4
10514,1237,4
10514,1240,3
10514,1241,1.5
10514,1244,2
10514,1245,4
10514,1247,3
10514,1249,3
10514,1252,3.5
10514,1253,4
10514,1255,1
10514,1258,3.5
10514,1261,3
10514,1265,2.5
10514,1266,5
10514,1270,3.5
10514,1271,3.5
10514,1273,3.5
10514,1274,3.5
10514,1275,3.5
10514,1278,4
10514,1281,4
10514,1282,4
10514,1287,4.5
10514,1288,3.5
10514,1291,3.5
10514,1293,4
10514,1295,3.5
10514,1307,2.5
10514,1320,2
10514,1334,2.5
10514,1339,4.5
10514,1340,4.5
10514,1345,3
10514,1347,3
10514,1348,4.5
10514,1350,3
10514,1367,2
10514,1370,2.5
10514,1371,0.5
10514,1374,2.5
10514,1377,3.5
10514,1380,3.5
10514,1381,2
10514,1385,1
10514,1387,3
10514,1388,2
10514,1391,2.5
10514,1407,3.5
10514,1431,1
10514,1464,4.5
10514,1466,2.5
10514,1479,2.5
10514,1485,2.5
10514,1499,2
10514,1517,3
10514,1527,3.5
10514,1544,2.5
10514,1552,2.5
10514,1556,1
10514,1562,0.5
10514,1566,3
10514,1573,2.5
10514,1580,3
10514,1587,2
10514,1590,3.5
10514,1591,1.5
10514,1616,1
10514,1625,4
10514,1639,3.5
10514,1641,2.5
10514,1644,2.5
10514,1645,4
10514,1665,2.5
10514,1676,1
10514,1680,3
10514,1681,0.5
10514,1688,3.5
10514,1690,0.5
10514,1702,2.5
10514,1704,4.5
10514,1707,0.5
10514,1717,3
10514,1721,3.5
10514,1722,2.5
10514,1729,3
10514,1732,4
10514,1748,4
10514,1772,1.5
10514,1784,3.5
10514,1801,3
10514,1805,2.5
10514,1831,2
10514,1862,1.5
10514,1873,3
10514,1882,1.5
10514,1884,4
10514,1894,2
10514,1907,3
10514,1911,2
10514,1917,2.5
10514,1920,2
10514,1921,3
10514,1923,2.5
10514,1947,3.5
10514,1954,3.5
10514,1961,3.5
10514,1962,3.5
10514,1968,4
10514,1969,2.5
10514,1970,2.5
10514,1971,2.5
10514,1974,2.5
10514,1975,2
10514,1982,2.5
10514,1994,3
10514,1997,4
10514,2003,2.5
10514,2004,2
10514,2005,3
10514,2006,3
10514,2010,4.5
10514,2011,3
10514,2012,3.5
10514,2018,2
10514,2019,4
10514,2025,3
10514,2054,2
10514,2059,1.5
10514,2060,1.5
10514,2068,2.5
10514,2076,3
10514,2078,3
10514,2080,3.5
10514,2081,3.5
10514,2082,0.5
10514,2085,3
10514,2087,3
10514,2088,2.5
10514,2094,2.5
10514,2096,3
10514,2115,2
10514,2116,3.5
10514,2123,2.5
10514,2124,3
10514,2125,3
10514,2136,3
10514,2137,2
10514,2138,3
10514,2139,3.5
10514,2150,3
10514,2153,1.5
10514,2160,4
10514,2161,3
10514,2167,2.5
10514,2174,3
10514,2186,3.5
10514,2232,3
10514,2245,2
10514,2253,1.5
10514,2273,2.5
10514,2278,3
10514,2288,3
10514,2291,3
10514,2294,2.5
10514,2300,3.5
10514,2301,4
10514,2311,3
10514,2313,3
10514,2315,1.5
10514,2321,3
10514,2324,4
10514,2329,3.5
10514,2335,2
10514,2336,3
10514,2338,1
10514,2355,2.5
10514,2363,3
10514,2366,4.5
10514,2376,2.5
10514,2378,2.5
10514,2379,2
10514,2380,1
10514,2381,1.5
10514,2382,0.5
10514,2383,0.5
10514,2384,1
10514,2387,2.5
10514,2389,1.5
10514,2392,1
10514,2394,3
10514,2396,3
10514,2401,4
10514,2409,3
10514,2410,2.5
10514,2411,2
10514,2412,2
10514,2420,2.5
10514,2421,1.5
10514,2422,1.5
10514,2424,2.5
10514,2427,3
10514,2450,1.5
10514,2454,3
10514,2455,3
10514,2456,1
10514,2459,3.5
10514,2467,3.5
10514,2470,3
10514,2471,2.5
10514,2529,4.5
10514,2530,1.5
10514,2539,3.5
10514,2541,3
10514,2542,4
10514,2571,3.5
10514,2572,3
10514,2581,1.5
10514,2600,3.5
10514,2617,3
10514,2628,3
10514,2633,3.5
10514,2640,3
10514,2641,2.5
10514,2642,2
10514,2643,1
10514,2644,4.5
10514,2648,3.5
10514,2657,3.5
10514,2662,3
10514,2671,2.5
10514,2672,4.5
10514,2683,3
10514,2687,4
10514,2692,3.5
10514,2694,1.5
10514,2700,2
10514,2701,2.5
10514,2706,3
10514,2710,2
10514,2712,4.5
10514,2716,3.5
10514,2717,3
10514,2720,1.5
10514,2722,2.5
10514,2723,3
10514,2724,2.5
10514,2728,4
10514,2729,4
10514,2730,4
10514,2746,3
10514,2747,3
10514,2761,2.5
10514,2762,4
10514,2772,4
10514,2788,3
10514,2791,2.5
10514,2792,2
10514,2797,2.5
10514,2805,2.5
10514,2808,1.5
10514,2827,3
10514,2829,2
10514,2840,2.5
10514,2858,4
10514,2872,3
10514,2890,3
10514,2916,3.5
10514,2918,2.5
10514,2921,4
10514,2942,1.5
10514,2947,2.5
10514,2948,3
10514,2949,3
10514,2950,2
10514,2951,4.5
10514,2953,1.5
10514,2959,5
10514,2966,3.5
10514,2968,3
10514,2985,2.5
10514,2986,2.5
10514,2987,4
10514,2989,2.5
10514,2990,2.5
10514,2991,2.5
10514,2993,2.5
10514,2997,3.5
10514,3000,3
10514,3016,2
10514,3030,4
10514,3033,2.5
10514,3034,3
10514,3052,3.5
10514,3054,1.5
10514,3081,3
10514,3082,3
10514,3113,1.5
10514,3114,4.5
10514,3146,1
10514,3147,3
10514,3155,2.5
10514,3156,3
10514,3157,2
10514,3159,3.5
10514,3168,4
10514,3175,3
10514,3176,3.5
10514,3178,3.5
10514,3186,2
10514,3213,3.5
10514,3247,1.5
10514,3248,1
10514,3252,4
10514,3253,2
10514,3257,2
10514,3263,1.5
10514,3264,2
10514,3265,3
10514,3267,3.5
10514,3268,1
10514,3273,3
10514,3275,3
10514,3285,3
10514,3300,3.5
10514,3301,3
10514,3328,3
10514,3354,1
10514,3355,3
10514,3408,3.5
10514,3409,1.5
10514,3438,1.5
10514,3439,1.5
10514,3440,0.5
10514,3452,2
10514,3462,4.5
10514,3471,3.5
10514,3476,3.5
10514,3479,3
10514,3481,3.5
10514,3483,3.5
10514,3489,3
10514,3499,4
10514,3527,2.5
10514,3535,3.5
10514,3555,2
10514,3564,0.5
10514,3578,3
10514,3593,0.5
10514,3608,2
10514,3615,2.5
10514,3617,2.5
10514,3623,1.5
10514,3624,2.5
10514,3633,1
10514,3635,2.5
10514,3638,1.5
10514,3639,2.5
10514,3646,1.5
10514,3676,3.5
10514,3681,4.5
10514,3697,1.5
10514,3698,2.5
10514,3702,1
10514,3703,4
10514,3704,3.5
10514,3717,2
10514,3745,2.5
10514,3751,2.5
10514,3752,2.5
10514,3753,3
10514,3755,2.5
10514,3785,1
10514,3791,3
10514,3793,3
10514,3798,2.5
10514,3821,1.5
10514,3825,2.5
10514,3826,2
10514,3863,2.5
10514,3868,3
10514,3869,2.5
10514,3897,4
10514,3917,3
10514,3932,4
10514,3948,2.5
10514,3949,3.5
10514,3959,4
10514,3967,3.5
10514,3968,3
10514,3969,2.5
10514,3977,2.5
10514,3979,2.5
10514,3981,1
10514,3984,2.5
10514,3986,2
10514,3988,2.5
10514,3993,4
10514,3994,4
10514,3996,3
10514,3997,0.5
10514,3999,1.5
10514,4005,2.5
10514,4006,3
10514,4011,4.5
10514,4014,3
10514,4016,3
10514,4017,3.5
10514,4018,2.5
10514,4020,2.5
10514,4022,3.5
